t,roll_deg,pitch_deg,yaw_deg,sensor_ang_vel_deg_s,derived_ang_vel_deg_s,phase_var
1783935392.0651166,25.40901425237336,17.756481574143567,179.2719161983072,-9.6874476913522,-4.564147586452906,0.447902358311549
1783935392.0751421,25.65471863829902,17.281413780947382,179.33540649934372,-29.923403678378946,-47.38481237720703,0.4507701167397764
1783935392.0851176,25.590981020898393,16.877859399592474,179.37624981324308,-39.040230899485245,-40.45482208256255,0.4535098363395901
1783935392.1051404,24.90735508318364,15.810133530366063,179.52529743261644,-58.469322125706405,-53.325318332497595,0.455181946696265
1783935392.125168,23.666821774251247,14.186500988100034,179.7982285463504,-87.45956828420529,-81.07056423800397,0.4569187348058428
1783935392.135119,22.9558145220683,13.18858842669336,-179.95192103485402,-103.54699287409228,-100.28148564756951,0.4619141920370273
1783935392.1451175,22.26762077316684,12.069368501977012,-179.66037622956642,-115.00265445192937,-111.93811209951788,0.46797217384822276
1783935392.1551187,21.664481270917683,10.909922616793548,-179.37381401203282,-118.22819762708956,-115.93640666591676,0.47519307517260445
1783935392.1651173,21.133266324910675,9.705389077809013,-179.1263063218292,-121.0190265823351,-120.46782966991726,0.48412647995006053
1783935392.185142,20.191816473747714,7.296077496600144,-178.87955803518292,-115.50367614830648,-120.31939327416637,0.4943620816588523
1783935392.1951172,19.687177005697404,6.107819616365002,-178.822226905952,-113.27117417657446,-119.11272836149745,0.5108960856017106
1783935392.2051167,19.146777960312082,4.944773249243744,-178.7780085896686,-110.80479969747202,-116.31306699575963,0.5334061772389826
1783935392.225168,17.95225459082818,2.7087528441193633,-178.75926861755747,-103.85360006593416,-111.51796489012726,0.5864642431864775
1783935392.2351182,17.346487819521432,1.6366522118087201,-178.77338541307694,-101.66507768226785,-107.7419007691935,0.6472851178060064
1783935392.2451177,16.80895290499352,0.5816549251830798,-178.7520552788112,-100.95088578189463,-105.50234464935076,0.7159552470359989
1783935392.2551231,16.36575112425704,-0.44601545614804305,-178.72807765972604,-98.87285536843162,-102.7181562590533,0.7724166134946471
1783935392.265118,16.02046578567187,-1.4563932263618247,-178.71460399726377,-97.12063180856737,-101.0788418432177,0.8114007675529127
1783935392.2751164,15.740749842625702,-2.455561672362875,-178.71488959868088,-96.03166742843555,-99.93361812609666,0.8375889758173723
1783935392.2851164,15.451407074661937,-3.462569244101278,-178.726614551879,-96.91186707658593,-100.69845236917487,0.8560096662747285
1783935392.2951157,15.15428288196621,-4.489978566487774,-178.74844985739796,-98.620534520113,-102.75082931216693,0.8696066583124074
1783935392.305116,14.888667268636667,-5.525577581360715,-178.7839533519726,-99.02852220980537,-103.55753124350653,0.8799397090506309
1783935392.325168,14.518606702945668,-7.58601664056924,-178.90791326526113,-97.50782840242623,-102.75868048887115,0.8993295432434816
1783935392.3351183,14.397243683091345,-8.61731713147375,-178.99777328910858,-97.56900640682203,-103.63916367258656,0.9042171117353073
1783935392.3451164,14.28182379035843,-9.651209540342885,-179.10153695105237,-97.52708953588566,-103.40906321901636,0.9084113093440573
1783935392.3551166,14.153608014571443,-10.689793017974555,-179.21714345006612,-98.0447085919459,-103.8584468103003,0.9120536568480245
1783935392.3651156,13.97141807327717,-11.743327951925647,-179.32487993587694,-99.59962847725599,-105.36112989057699,0.9152675727697435
1783935392.3751216,13.766375203387508,-12.793080916691421,-179.42176794087104,-99.80075022755618,-104.92286386257143,0.9181383263130389
1783935392.385116,13.520698446621747,-13.842571987279364,-179.5035455973776,-100.05146598141984,-104.99426583974451,0.920725987541829
1783935392.395116,13.238139497245749,-14.8820426847967,-179.5785559151338,-98.90253254037532,-103.95212571182739,0.9230910928995345
1783935392.4051154,12.938250085860949,-15.88339048181166,-179.64151560160613,-95.79717337385068,-100.1396502327325,0.9252831453916491
1783935392.42517,12.330339611627704,-17.829608986175455,-179.71653625810387,-93.3583245571034,-97.05070749042436,0.9308157954148351
1783935392.435157,11.988939310956557,-18.763007795909715,-179.71280715548414,-90.81992573320318,-93.48484553378022,0.9325058856008316
1783935392.4451296,11.608718255773711,-19.654932360885624,-179.67417118881815,-87.72076837844492,-89.42707361596624,0.9341325365801195
1783935392.4551232,11.201217274039504,-20.517819369919692,-179.62608471562984,-84.97251882248523,-86.33200786078024,0.9357054679893978
1783935392.4651191,10.808749078034941,-21.342126685615252,-179.57444957840957,-81.20171481569375,-82.46620086943705,0.9372337974902001
1783935392.475118,10.466127629109572,-22.116379613373955,-179.50685654828675,-76.48663032595886,-77.4272126248161,0.938735761811918
1783935392.4851174,10.18346315205116,-22.826246549654893,-179.4381642605057,-70.19406583608531,-70.99014640354038,0.9402295443661711
1783935392.495117,9.95244025563021,-23.478635743469322,-179.35477673394507,-64.59919150955024,-65.24053705528192,0.941712440567889
1783935392.5051167,9.79822733798706,-24.052662499337906,-179.25992001146287,-56.88461920052048,-57.40409895204387,0.9432111752418878
1783935392.5251684,9.770785120761664,-24.945148344871402,-179.0779036307711,-39.69499332389018,-44.510784207663804,0.9457018401568629
1783935392.5351176,9.898997998866715,-25.26493989907395,-178.9925726507942,-31.821547399671342,-32.140104832098544,0.9473177582414398
1783935392.5451176,10.082743910683899,-25.50802529651326,-178.9009872999262,-24.35720419352688,-24.30914250205719,0.9489681212080543
1783935392.555117,10.290334513017424,-25.68042213691739,-178.8094164100636,-17.617914596083242,-17.24093365031954,0.9506459986919905
1783935392.5651176,10.485275628796954,-25.80140872757768,-178.72970255862717,-12.616627250878235,-12.097805300930244,0.9523308593709519
1783935392.5751164,10.626889127123981,-25.88575151090019,-178.68511609364143,-8.535440665181168,-8.435090809526477,0.9540061890170407
1783935392.5851252,10.683290289126765,-25.94108844200412,-178.69458140481376,-4.648780428367004,-5.529479725478021,0.9556647540071592
1783935392.5951188,10.67380873551906,-25.957854641144536,-178.74524369486565,-0.1704480644287558,-1.6775013983312936,0.95732556383619
1783935392.6051168,10.625560826727993,-25.92712618372812,-178.80131281922152,4.739221951374904,3.073361595180802,0.959008682781106
1783935392.6251698,10.5321744437061,-25.605389572990642,-178.87237807359844,21.5686599365587,16.04514830879205,0.9606304437236444
1783935392.635118,10.538137606184122,-25.364189839368965,-178.9374835503784,25.13270728698471,24.244272611396063,0.9626037419856458
1783935392.645118,10.554303727414398,-25.082651124942508,-179.01159484012314,29.41246796242156,28.15322706641584,0.9646089244798878
1783935392.655118,10.586829166652835,-24.776349028312243,-179.0863793395717,31.505101320330066,30.629508609210085,0.9666259283522595
1783935392.6651163,10.621898307156112,-24.453897509752807,-179.15413389469455,32.82433869813969,32.25056500619797,0.9686417154533907
1783935392.6751158,10.64410384400486,-24.13395673833349,-179.20581211681426,32.13395342211855,31.995633326032248,0.9706160954758328
1783935392.685118,10.634678630675674,-23.83562885533249,-179.24266121637885,29.364878619379496,29.827127672347014,0.9725016245186479
1783935392.695116,10.553216638143669,-23.570410673987876,-179.26091411659178,25.869211707829063,26.526270480886193,0.974265360482308
1783935392.7051158,10.384818123634737,-23.35578618369576,-179.2396321791612,19.751431758816153,21.462981215254086,0.975854147978374
1783935392.7251666,9.743241950618721,-23.156230045218752,-179.0332337906732,1.84533611372444,9.952782023599706,0.9769840521567984
1783935392.7351182,9.259020041431137,-23.19899505987901,-178.88619015953174,-8.06115062166819,-4.297304074019622,0.9777709660809559
1783935392.745116,8.683190340414827,-23.386510900850972,-178.7476682685784,-22.589832981630842,-18.755179250079003,0.9781166897867559
1783935392.7551153,8.069441599490064,-23.705215491825307,-178.63123428365697,-33.7727480304364,-31.871249362024123,0.9780841456156479
1783935392.765118,7.506079057394622,-24.0542315643456,-178.57481528093112,-34.526210103442594,-34.894984840317356,0.9779825922763128
1783935392.7751162,7.076432545613376,-24.343435649676163,-178.5841535045646,-26.687166134525818,-28.923884112697905,0.9780611858711412
1783935392.7851162,6.7961557069702145,-24.5128302918655,-178.58734032470272,-14.972946038110607,-16.93948037368123,0.9784672356255772
1783935392.795116,6.579491557859794,-24.537412638308567,-178.58828821946676,-0.675112652871868,-2.4582955990542494,0.9792513830576755
1783935392.8051155,6.354448207170153,-24.433022890632902,-178.57439225255152,11.525370488506237,10.43948251675047,0.9803631898861079
1783935392.8252249,5.835669960419552,-23.866088475680822,-178.51850440925458,34.8085291425959,28.195495214038697,0.9817358679768142
1783935392.8351521,5.578765023356376,-23.436026837551722,-178.47757234612826,43.67275547762762,43.321226981397686,0.9837698831272357
1783935392.845151,5.371618682340955,-22.91341087784245,-178.45452758518474,52.91067512252908,52.269122976666104,0.9860769900546835
1783935392.855151,5.1460325754665295,-22.29262333115483,-178.46463921030826,63.276163376751256,62.07733383134822,0.9887273125610778
1783935392.8651512,4.811262794291544,-21.57433755601093,-178.5164713419771,73.3762168194484,71.82350879295163,0.9917736570609904
1783935392.87515,4.331985865613816,-20.75985129673464,-178.60655437057886,82.96911505589377,81.45841421211263,0.9952841299564659
1783935392.8851495,3.8044611050392376,-19.846928946132234,-178.7128551410043,93.6662704660226,91.29885233240535,0.9993631023874945
1783935392.8951502,3.3369410271391238,-18.80631993632075,-178.82378093538165,106.49079757617861,104.05355772393894,0.00428500570071344
1783935392.90515,2.9093112300645756,-17.627308472604597,-178.96647832993096,119.78451087099032,117.90406986577943,0.010336685214556662
1783935392.9252396,2.6833674181674043,-15.371343521041105,-179.30206262024947,98.69147286483275,112.30301486187997,0.01783222345873381
1783935392.9351604,2.788454923243756,-14.751219034711797,-179.4766733127575,56.33335121751416,62.501276306835564,0.02155713753622257
1783935392.9451587,2.667856720717483,-14.576355188658855,-179.60011742797434,13.792044750429485,17.489737187438596,0.022000334889903272
1783935392.9551575,2.6691612954997765,-14.676750767945483,-179.59560635689823,-11.425131486020776,-10.040525043139368,0.020388487823718826
1783935392.9651577,3.140302740888285,-14.83620657511445,-179.44186594544544,-15.229154971614248,-15.945215759870825,0.018428508809858246
1783935392.9751573,4.016566853596138,-14.851313722605004,-179.21543158109552,0.44884630819421106,-1.5107882298520798,0.017590141870989506
1783935392.9851568,4.978232398294768,-14.637048440624271,-179.01320071535568,22.811371874907497,21.428081289292248,0.0184258520865882
1783935392.9951572,5.834010588784151,-14.237761530607886,-178.8796118274439,40.0083316671591,39.92587335692002,0.020649235747493555
1783935393.0051563,6.591659673610932,-13.754334436469092,-178.81558211954402,47.783484339032285,48.34736628567009,0.023594401075937577
1783935393.025238,7.792398404038122,-12.725162736261371,-178.94474994080286,53.21470050286469,51.250299534211656,0.027961751442157512
1783935393.0351582,8.05059475257668,-12.217446971702373,-179.08016027120178,51.75011669951719,51.17671438208323,0.03156302073562012
1783935393.045159,8.053955271394214,-11.739232526489978,-179.22346051241294,48.869241945348776,47.819209927574846,0.03500957183786846
1783935393.0551586,7.84005997294326,-11.307373531992658,-179.35326281404505,43.636774041079995,43.1880000013373,0.038124529377355
1783935393.065158,7.4712459350972305,-10.942671991007252,-179.45108645760618,36.62558827315649,36.473667282511556,0.0406245660178135
1783935393.075158,6.986246977820017,-10.636737237059817,-179.53171652391336,30.777126098211767,30.59131650743198,0.04253664333747975
1783935393.0851586,6.4612515739296,-10.361019319605221,-179.58674039342029,28.26074780419567,27.571160691671803,0.0441524351553495
1783935393.0951574,5.961141942011636,-10.060940765057264,-179.63970621452685,30.997030868729496,30.010746123052865,0.04612795347189347
1783935393.105158,5.557526229066275,-9.69971021892927,-179.69439239662867,37.78140654488439,36.12136665983615,0.04897516385686296
1783935393.125239,5.483719924647799,-8.682002497921353,-179.81601458991682,57.05244036352228,50.682429354021444,0.05689880549289539
1783935393.1351588,5.896212394652453,-8.049076024456282,-179.8837907352925,64.47124157582839,63.799231900034634,0.06479388088482119
1783935393.1451576,6.553327725250522,-7.368162094655802,-179.9616550109619,68.66077715987666,68.0979522501221,0.07429582135714896
1783935393.1551578,7.339231611651962,-6.674598896981524,179.9357172247944,70.11727401924686,69.35638591083172,0.08510262768793353
1783935393.165157,8.168718883899958,-5.98470640147257,179.81883218015665,69.82436135669086,68.99260517114969,0.09705889881444396
1783935393.1751573,9.008250611418129,-5.306146924532703,179.7063288625078,68.48412797737262,67.85439463014477,0.11007997638699152
1783935393.1851573,9.797303551856167,-4.644467866903553,179.6034492835827,66.83338053800726,66.16796886560746,0.12404211196778903
1783935393.1951575,10.520641693827063,-3.9724501269927575,179.50765395373082,68.07422100452348,67.20344033615015,0.1396705366893255
1783935393.2051563,11.139282929978103,-3.2909053246354905,179.41079454020002,68.70121187976314,68.1594203792631,0.15694575349580986
1783935393.2252395,12.085443299199918,-1.9940053610647888,179.1949417559429,64.08864852947012,64.5794624877355,0.1910485515748187
1783935393.2351606,12.529754782671924,-1.384020075928659,179.0864866926446,61.514336570913976,61.47936372432079,0.20915321756561167
1783935393.2451584,12.99592532092259,-0.7961769172410662,178.98928016373384,59.32641524389462,58.79558630871599,0.22666820496520412
1783935393.255158,13.483397517076545,-0.21187632710636126,178.92486406663554,58.20272618202247,58.432901037275066,0.24387591608575143
1783935393.2651563,14.003748335316185,0.3689155939649063,178.89138665437594,57.06149036417254,58.09032735702639,0.26045333498835077
1783935393.2751772,14.556749077073118,0.9640357344783237,178.88231000164555,58.658784743093385,59.39877652323701,0.27658735375828547
1783935393.2851615,15.145052588013636,1.5784960301907713,178.86294144715941,59.756942557848035,61.53117526913936,0.29206264453031683
1783935393.2951584,15.741259165152316,2.178065053383556,178.82710455063923,58.52117009169597,59.97697899433779,0.3059747741400559
1783935393.305157,16.277307743096625,2.768756424233815,178.79718216016596,57.52450205781854,59.07482723771966,0.3185190484181559
1783935393.325238,17.0234241258719,3.926441656883361,178.7448123261852,54.485604047012714,57.652705342280875,0.3408980863964425
1783935393.345199,17.446962888088493,4.989659740274102,178.62837219870062,51.227327190255245,53.26508994097272,0.35829878460550146
1783935393.3551583,17.5855544811878,5.473688251952384,178.55891869068677,47.75653241256742,48.59638842029553,0.36523776863214874
1783935393.3651571,17.694852155841268,5.943024047656107,178.48807021558275,46.90470537022927,46.93921992616019,0.3715648077296071
1783935393.375163,17.761015373655148,6.411420074939136,178.42471247723563,46.46663411233758,46.81509188174239,0.37742158473962795
1783935393.3851564,17.750645320045063,6.877821118431289,178.38009291452917,45.632907071299975,46.66685184101025,0.38283666415986506
1783935393.3951557,17.669146129810557,7.3520494653574024,178.34721807443844,46.32738704572853,47.427402952516424,0.3878904691514935
1783935393.4051552,17.561578454651148,7.836640585733341,178.31277794568697,47.43675661600576,48.460313636862345,0.39260849308303236
1783935393.425242,17.48436670122967,8.795260168351705,178.2395005143849,46.146749032749206,47.72790558093295,0.4012395222527326
1783935393.4352798,17.5504890954011,9.266742761810509,178.188200077226,46.83756802578264,46.98698713794366,0.4049991385830659
1783935393.4452186,17.689982167182887,9.750605179059106,178.12510931345963,48.16628570616023,48.700952008913866,0.4084890692991606
1783935393.4551797,17.900095691794323,10.240634972141677,178.04623597553382,48.99642689788359,49.168315421400976,0.41175989613040975
1783935393.4651625,18.190661201803685,10.719354518705252,177.961844565302,47.835284493697664,47.94515888702662,0.4148175358805859
1783935393.4751635,18.559933185582008,11.176460837912408,177.88564044468487,45.56028508494981,45.7063166156305,0.4176851251921626
1783935393.4851594,18.974275549229294,11.628148127985868,177.81468674201196,45.174406717600775,45.18493148979856,0.4203807617774836
1783935393.4951582,19.439951173895015,12.086294971728329,177.74985352532838,45.32929150231457,45.81909772041239,0.42291800020021286
1783935393.5051572,19.9736899995687,12.5414514609462,177.7006640769598,44.38020598129003,45.52003346175345,0.42531111034906943
1783935393.5252442,21.20028963077993,13.44281063300081,177.66869944731266,41.652819238150144,44.87381904574937,0.4297041123969345
1783935393.5351608,21.821809804988956,13.899563032779323,177.66478886226523,43.48089546384196,46.05852809060474,0.43170245638196714
1783935393.5451608,22.382892431074925,14.385265844150599,177.64265414983547,46.05911770569794,48.569169477059596,0.43358472089865596
1783935393.555157,22.91979147165663,14.870767482348311,177.5721866204269,47.76713286615927,48.568737641596556,0.43536766605728927
1783935393.5651567,23.50280724527796,15.35270634629354,177.44022814215228,49.76833731183799,48.19393235583827,0.4370649696616916
1783935393.5751567,24.174793442541418,15.838423520020527,177.258603751569,51.83670642272003,48.5717636943423,0.4386726784085293
1783935393.5851557,24.95866671388444,16.324777039950234,177.0491975870828,52.569920399931725,48.63887730222346,0.4402010697367843
1783935393.5951564,25.82480013876052,16.811569574541696,176.837310958439,52.692727201208555,48.676978781907444,0.4416564203821888
1783935393.6051595,26.729573844348245,17.299700921579035,176.63850288657613,52.06025168406537,48.8027093202731,0.4430425054854521
1783935393.6252432,28.43164637509831,18.26488402484989,176.37870967584684,46.469106640817124,48.05868453845584,0.44573954494475054
1783935393.6351626,29.101671272829165,18.7187848671054,176.3179925665217,41.91527950229164,45.75557869341575,0.44698150407947523
1783935393.6451588,29.620642018342878,19.124653845757322,176.2801622134695,36.50337228324287,40.60048845991268,0.4482645559531011
1783935393.6551578,30.002111303968874,19.47817687312982,176.22913908781933,32.719761671757624,35.35570823816902,0.4495813569650292
1783935393.6651597,30.260369808033442,19.780506418189713,176.14994207930047,29.376708507021956,30.228659089916217,0.450930978488965
1783935393.675157,30.399594127349552,20.02982892826039,176.06447232095954,25.02466735469345,24.938220525110992,0.45231791033013513
1783935393.6851585,30.45186723223851,20.21316536572086,175.9858165955081,18.232442083634922,18.331038951732047,0.4537700462859744
1783935393.6951575,30.46227089964655,20.288826988924452,175.92783751552722,7.7006540910485635,7.566710749864365,0.4553729471173802
1783935393.7051568,30.44861028414542,20.2389650719793,175.9018761582719,-4.658551867748353,-4.986672016278738,0.45717437821324003
1783935393.72524,30.381820477326173,19.772901497006593,175.99953402173054,-30.784437815718267,-23.20720283929491,0.458859935975104
1783935393.7351615,30.336726269916916,19.375136316939756,176.18489260285588,-45.166186584934664,-40.08910240808961,0.4613920562726721
1783935393.7451582,30.272680183147916,18.845693365850657,176.4724339290936,-61.51237630662219,-52.96076049427165,0.4642480905697327
1783935393.7551577,30.20139535352393,18.165905820420825,176.81284664522448,-76.71018924768254,-67.982061013007,0.4675741670739898
1783935393.765156,30.12752815132493,17.34092782322005,177.18262064950576,-91.03917480556059,-82.5116490264022,0.4714814875824572
1783935393.7751548,30.077920247769445,16.350085675729975,177.52289927437062,-102.98818777733686,-99.09139681893677,0.47622826120895767
1783935393.7851553,30.064883537582666,15.249070513850095,177.93242138074356,-118.63355569395146,-110.09899622194904,0.4818617521115416
1783935393.7951605,29.996744410310548,13.963188663949222,178.4768330627168,-138.8526505052384,-128.5300840419101,0.4891219923363108
1783935393.8051574,29.90540523251937,12.576486501718563,178.99103266901076,-144.74153032459668,-138.7067257906301,0.4982174883965058
1783935393.8252382,29.536813148180954,9.823214117775086,179.81089238499283,-137.18231408333344,-137.1145469481093,0.5102354477842693
1783935393.8351593,29.145576414032167,8.486808757345802,-179.87424942578727,-130.90446865112128,-134.69722566612165,0.525318889074045
1783935393.8451576,28.632557770814195,7.178996668992191,-179.60391815148049,-126.91634851550751,-130.80316371208278,0.5440570877745329
1783935393.8551564,28.04388358986579,5.91348803892964,-179.3551887980282,-122.41312283344807,-126.56305369956075,0.5674278449524698
1783935393.865156,27.391708020344904,4.699582688069193,-179.10563013727568,-118.80980189529448,-121.39643949203348,0.5960637842356596
1783935393.8751547,26.719305287196587,3.5072731886137163,-178.85990576273093,-117.00739693559815,-119.2424355088129,0.6309141712781154
1783935393.885156,26.049637577614376,2.3379210111378725,-178.6240987346901,-115.02717483104972,-116.92139113654146,0.6704572690132029
1783935393.8951566,25.415809806669245,1.1794444825038302,-178.4132598539297,-113.16010847048088,-115.83671628378379,0.7113363177110251
1783935393.9051554,24.81802580407001,0.024470744008069964,-178.23878908935401,-111.78157139029722,-115.5167629546862,0.7492532906592626
1783935393.9252381,23.763329965371522,-2.257529157062221,-177.9460691387918,-107.8490831454732,-113.63681095429934,0.8105632200592908
1783935393.9351587,23.23039896041305,-3.377737381224894,-177.8459229802114,-106.5995615085219,-112.90113983656278,0.8310416704542295
1783935393.945156,22.647862124226943,-4.496692817210367,-177.7526918849116,-106.83802390301454,-111.92767310523513,0.8470733701027909
1783935393.9551575,22.058162324698912,-5.609908116357042,-177.64397923012916,-106.8487404698223,-111.3057136540107,0.859776160172079
1783935393.9651554,21.505205264918306,-6.707828078777627,-177.5297966502529,-105.88164715505103,-109.82090265335566,0.8699941667662431
1783935393.9751563,21.11441138205905,-7.77936528663813,-177.42415364840335,-103.3826995037968,-107.14615927807515,0.8783571458672591
1783935393.9851549,20.794843254744748,-8.834231267020893,-177.34544337263225,-101.07113809242188,-105.49424418176785,0.8853866542523728
1783935393.9951546,20.536831527596103,-9.868224746202083,-177.28542824770537,-98.28272019395334,-103.39451628808153,0.8913921266465421
1783935394.0051544,20.365094586259485,-10.873354986020633,-177.22715049464313,-96.12295973688195,-100.52270644011313,0.896590704307414
1783935394.0252357,20.19465592259406,-12.861676678805603,-177.047582239149,-96.32083714732639,-99.01603596716853,0.9071806194703433
1783935394.0351574,20.13932713609384,-13.841421039207459,-176.9386357439311,-95.25336054232343,-98.7396244368049,0.9106984842984933
1783935394.0451553,20.120356135901464,-14.782397264802576,-176.8205161077165,-91.68139700264938,-94.12015231246276,0.9139204689739111
1783935394.0551562,20.128997291591507,-15.679176932521022,-176.69875049509156,-87.71901985001739,-89.66736310265448,0.9168738804474974
1783935394.0651557,20.143513667601493,-16.53436335032635,-176.58210934382666,-83.38503942540169,-85.52076231335059,0.9196069627233855
1783935394.0751548,20.16741765801589,-17.34395220495553,-176.47918665458334,-79.07598919125654,-80.96861489166392,0.9221589521499627
1783935394.085154,20.189962025844093,-18.12783999808981,-176.38966170027814,-76.1948446446159,-78.39446128503299,0.9245547585245696
1783935394.0951545,20.22100764788248,-18.894521222895936,-176.298151027108,-74.78529850560038,-76.66453994347897,0.9268117368269513
1783935394.1051555,20.26292872129069,-19.629787009695452,-176.1900587338469,-71.86894433378833,-73.51963741474619,0.9289532436289905
1783935394.1252363,20.312883258545803,-20.92823295341836,-175.97535864613934,-60.20888251484944,-64.66335417753987,0.9329294095239691
1783935394.1351705,20.28457906183301,-21.476707491795285,-175.87629253388315,-53.70834559493819,-55.21876455707961,0.9348644410286264
1783935394.1451612,20.21418250892244,-21.95906607367236,-175.77862294000587,-47.62083362923219,-48.273885215971056,0.9367744953762864
1783935394.1551573,20.134182636354616,-22.370125582856573,-175.67665960011104,-40.868942332769876,-41.11971531897686,0.9386635528738361
1783935394.1651561,20.063924782898393,-22.705403275883633,-175.57166316582556,-33.85459760235524,-33.530999045617854,0.9405458033967762
1783935394.1751554,20.017397499422756,-22.965007782635613,-175.475468701662,-26.270031113987507,-25.96233240552833,0.9424308723782959
1783935394.1851566,19.986768408537827,-23.135669358051313,-175.40116312855048,-17.02521297802434,-17.064546413626047,0.9443445153987468
1783935394.195155,19.986663204797654,-23.216486941043026,-175.34482946460056,-8.396426678777544,-8.082922278953548,0.9462995720561189
1783935394.2051551,20.008685909867935,-23.219798589328395,-175.30670521886606,-0.42847228078688615,-0.3311572489489439,0.9482923342568088
1783935394.225239,20.051890243233053,-23.04914205226046,-175.32055120619998,11.169400665759035,8.49758287686902,0.9501784469069414
1783935394.2351587,20.031397419831578,-22.901893770900166,-175.37656771002077,16.721858663774686,14.84339683480601,0.9522875916961622
1783935394.2451563,19.984395946396535,-22.66881419747484,-175.46151630129256,25.90203418188556,23.312981998763163,0.954486408161815
1783935394.255156,19.963874951918513,-22.365634892128735,-175.60760639178875,33.785141408685384,30.317959448069832,0.9567702582860704
1783935394.265155,19.943773841549824,-22.030892865932902,-175.78686684075151,37.320081907963385,33.47822546237991,0.9590816702539154
1783935394.2751548,19.978851107227037,-21.683690672702465,-175.94779010923077,37.276966338827684,34.71859692156862,0.961388974538933
1783935394.2851558,20.06427894154523,-21.35903840836186,-176.05860518163612,33.366194680469725,32.463709403572516,0.9636159779261764
1783935394.2951555,20.153785563055205,-21.068428824083323,-176.1038991545128,27.666572572823334,29.06237194577646,0.9657286597474075
1783935394.3051624,20.228185480665765,-20.842949298762484,-176.07512455335498,19.068764596557134,22.534542388755657,0.9676370194325138
1783935394.3252404,20.321891822084034,-20.644835385496894,-175.77992506412596,-3.4772569904163078,9.867241148819293,0.9690171971700772
1783935394.3351588,20.24962451727986,-20.719299742227488,-175.55850151062273,-15.552707862786923,-7.50711828892795,0.9700200385832743
1783935394.3451548,20.029908053145753,-20.912837595791846,-175.32033765936296,-27.44328173602457,-19.36026600578122,0.9706554781194148
1783935394.355156,19.681430943063248,-21.233034346086082,-175.110496026664,-37.94320006594365,-32.01665221699092,0.9709194298894208
1783935394.3651543,19.274585195498034,-21.663161364572012,-174.9616957828549,-45.848139992425416,-43.01992259976176,0.9708874928496118
1783935394.3751643,18.89558724457971,-22.146424829383683,-174.86334353765702,-48.61914773869959,-48.28494922493272,0.970743664871808
1783935394.3851557,18.61783306423935,-22.61772641640268,-174.79183862340116,-45.99447338029835,-47.16281270315697,0.9706635064099639
1783935394.3951557,18.487021283980578,-23.000669287700546,-174.72584211213643,-36.28494966377503,-38.296149754563096,0.9708348329231108
1783935394.4051566,18.45893260064842,-23.22135474527013,-174.69053282852875,-19.321206680733514,-22.06593633608121,0.9714172606607182
1783935394.4252386,18.59992622305947,-23.09736743030199,-174.55541380990036,16.20961667413853,6.174272989897893,0.9726242799569533
1783935394.4351592,18.680133788191284,-22.753820024221454,-174.52527206693844,33.75820997278802,34.628046224964294,0.9746297403148231
1783935394.4451566,18.687890976128404,-22.261881450477333,-174.56355320014075,49.79761150262066,49.206809300993626,0.9770243019017657
1783935394.4551568,18.606933916767012,-21.63812990164617,-174.66668034304288,63.7785920920974,62.37372726179523,0.979826444208203
1783935394.4651597,18.482446193959255,-20.920784682606914,-174.82223742445316,73.67323442569558,71.71749151663117,0.9829818306346948
1783935394.4751565,18.33924835241754,-20.11863375956729,-175.02075874592543,83.30106907974555,80.23621160709676,0.9865328673262648
1783935394.4851556,18.136221689638056,-19.22038926638858,-175.25227743542487,93.54654408006144,89.83524418707246,0.9906116151523927
1783935394.4951568,17.888021644460594,-18.198369547747635,-175.50397147892346,106.83930114838934,102.18501535100327,0.9954756772416687
1783935394.505155,17.649299706420855,-16.991418131323424,-175.76818709745388,125.59776683585821,120.71540332205582,0.001678817832417412
1783935394.5252376,17.075625172948737,-14.053360423107543,-176.17156731452837,145.0955253689001,146.3065393669647,0.01120890795540308
1783935394.5351593,16.930851037680636,-12.970835445655654,-176.25885281607654,95.03142720562221,109.10058012414085,0.01908260249163607
1783935394.545158,16.69516719033441,-12.633496625611867,-176.2541875999859,23.653102190105066,33.73793605476976,0.021153799445454258
1783935394.5551577,15.966765075804156,-12.889318876324275,-176.289245502071,-28.485215141078967,-25.582859411855743,0.018174226163478968
1783935394.5651548,15.33992113770004,-13.464076412095945,-176.30918707120554,-56.2195261149959,-57.49088598963228,0.01294118272537259
1783935394.575155,15.462866341799227,-13.977948120718438,-176.2361828775783,-47.34091540157214,-51.387219868921,0.00870797898180875
1783935394.585155,16.267118955672952,-14.199733809304496,-176.0845031373857,-21.790465207212986,-22.178061243068324,0.006841055965747689
1783935394.5951543,17.34197258754035,-14.116011273582917,-175.94371485837544,8.81328507665447,8.372660796527539,0.007134294125133445
1783935394.6051548,18.32146417179484,-13.735719624446249,-175.95946877661476,40.06123831247002,38.02829451508015,0.009499501634351315
1783935394.6252348,19.76907415769985,-12.588790402379708,-176.31871518192585,65.28559820037984,57.11976898123443,0.013970212961017303
1783935394.635157,20.27893679652438,-11.957923227275403,-176.616329381886,69.0288902051945,63.577902304444734,0.018806004436749513
1783935394.6451557,20.538689257279344,-11.366795150596747,-176.92587926323324,64.95687485600547,59.121321423220365,0.023543965761546937
1783935394.6551545,20.444304613976776,-10.840145061865924,-177.20802353366858,58.08371696592416,52.66882627000592,0.027915264500441794
