t,roll_deg,pitch_deg,yaw_deg,sensor_ang_vel_deg_s,derived_ang_vel_deg_s,phase_var
1783945150.3890014,-168.52907358456474,-4.444849268276436,-0.7124816753457225,1.8398672666333753,-1.9066845111990183,0.9986562923399998
1783945150.3990006,-168.55416732721025,-4.464403951487306,-0.7140464294634886,1.8999842438303005,-1.9555634345886557,0.9984302624542528
1783945150.4089997,-168.58309543474482,-4.484616356040082,-0.7154502034447925,1.9539899092673565,-2.021435162148045,0.998206137136172
1783945150.4189987,-168.61483213519142,-4.50480633987517,-0.7163663329338631,1.9987451506906881,-2.0191928743996326,0.9979935504379001
1783945150.4289987,-168.64991170532517,-4.526733786210216,-0.7157616207326298,2.1575105500701075,-2.19274672467084,0.9977675210413526
1783945150.4389987,-168.68661148400003,-4.548764581779327,-0.7150153571702639,2.168100758378212,-2.2031341847957813,0.9975516314325397
1783945150.448999,-168.7241087430049,-4.57068086391375,-0.7135582266669542,2.188476706776241,-2.1915258033505065,0.9973484437116182
1783945150.4589996,-168.76358312154423,-4.591174141841149,-0.7133306494744976,1.9617210430775762,-2.0493786081732646,0.9971750474156261
1783945150.4690294,-168.8023124175124,-4.607740156328316,-0.7137713276473875,1.5499059928507646,-1.6517198951097756,0.9970642473987678
1783945150.4790027,-168.8368722067687,-4.619280712732447,-0.7150710335159106,1.0478210281189486,-1.157091336697625,0.9970255112123196
1783945150.489015,-168.86666263335846,-4.626322567898666,-0.7169952276722169,0.620346648641972,-0.7034314873557251,0.9970497586895933
1783945150.499004,-168.89190438730068,-4.630528785814863,-0.7188573791142739,0.34062668323083983,-0.42102371264054655,0.9971110832130695
1783945150.5090022,-168.9139651227787,-4.633998182956161,-0.7215379227372993,0.28644367299920137,-0.3469979565847169,0.9971799102876034
1783945150.5189998,-168.93088646297923,-4.636101306960104,-0.7241805357840382,0.14921355324792826,-0.21035272259999405,0.9972643606877521
1783945150.5289996,-168.94028106786664,-4.637096733879886,-0.7273505574022001,0.005511589551111718,-0.09954516025350066,0.997360344244436
1783945150.538999,-168.9438022293088,-4.636936210928532,-0.7303492880080502,-0.051476007494385384,0.016052693170508878,0.9974680799630773
1783945150.5489988,-168.94420662248925,-4.6378122079381585,-0.7327374994412403,0.04598756696514999,-0.08760187309772696,0.9975574936876459
1783945150.559,-168.943124006141,-4.639883650077453,-0.7343045507471379,0.20483539885712546,-0.20712465851224415,0.9976271425217063
1783945150.5690262,-168.94160706047737,-4.643030910824093,-0.735325745068557,0.30472315352843315,-0.3139105949461039,0.9976795387338712
1783945150.5790005,-168.94110797685326,-4.647087034133255,-0.7362788107561751,0.37794003334704596,-0.40665011521446986,0.9977172760781046
1783945150.5889997,-168.9411312186517,-4.651437048003938,-0.7374505848501435,0.37472055964873696,-0.4350225454295504,0.997749688386659
1783945150.5989995,-168.94217997622928,-4.656514977789572,-0.739447201126387,0.45373715052676333,-0.5078176774898356,0.9977709918260049
1783945150.6089995,-168.94413777951556,-4.661484711976905,-0.7430901321322134,0.42026004552700363,-0.4969738926845526,0.9977929601327077
1783945150.6189985,-168.94841441012522,-4.666671163691061,-0.7465021592230803,0.4403351187560082,-0.5186827651523924,0.9978111694988973
1783945150.6290038,-168.95581783581486,-4.671536984437455,-0.7492147827517222,0.4339038286417801,-0.4863622186712661,0.9978330676390638
1783945150.6390011,-168.964979525597,-4.676410032316871,-0.7503623795429595,0.506029559060057,-0.4874098395770877,0.9978539937168978
1783945150.6489995,-168.9731478265361,-4.683182239894576,-0.7491785586136732,0.7287100010626043,-0.6773182948708419,0.9978485716223179
1783945150.6589985,-168.98032062055603,-4.690766718758496,-0.7466081270984551,0.8324015574518009,-0.7585209479686551,0.9978326001985781
1783945150.6690254,-168.98301759155416,-4.699618506679755,-0.7444718215293712,0.9259605282072835,-0.8828012527412894,0.9978008159058485
1783945150.6789997,-168.98166276781512,-4.710184585757186,-0.7427347253741021,1.1044451106073525,-1.0593619481470529,0.9977469720492185
1783945150.6889985,-168.97730912340805,-4.722723927951707,-0.7411798654483934,1.2964708632020894,-1.2540550114177327,0.9976698194066504
1783945150.6990004,-168.97301136755394,-4.737380964359604,-0.7390882787695291,1.5059799790813548,-1.4654604632607233,0.9975683937235625
1783945150.7089982,-168.9695223837838,-4.754521565928882,-0.7367640736086339,1.75044184098622,-1.7143887856070192,0.9974391382605712
1783945150.7189987,-168.96861289316436,-4.772690592863017,-0.7347286847354743,1.8209465754153822,-1.816817793442632,0.9973029121391089
1783945150.7289982,-168.97135709712785,-4.791278503732679,-0.7326957137084356,1.8566987737389908,-1.8588371778233073,0.9971680735517437
1783945150.738999,-168.98040827779397,-4.809827891858584,-0.7308475099378867,1.8408862454801767,-1.8548963573821147,0.9970405804699733
1783945150.7489986,-168.9983453441066,-4.828926694269255,-0.7296310709268344,1.9005842332602036,-1.909882062472556,0.9969125186221522
1783945150.7589982,-169.02447951339815,-4.847622061835114,-0.7279637142637775,1.8399349281948407,-1.8696276903973539,0.9967961801380882
1783945150.7690246,-169.05676423563716,-4.8658241282791845,-0.7259793687079353,1.827888608933054,-1.8154903475370927,0.9966927600459223
1783945150.7789993,-169.09231978571566,-4.882830818843111,-0.723719309512255,1.7102562095610383,-1.7049388177981382,0.9966086262292174
1783945150.788999,-169.12807786815122,-4.898928260960974,-0.7213540047238565,1.5983850747539283,-1.6097457469595207,0.9965409034822648
1783945150.7989979,-169.16098119067516,-4.9132004049495395,-0.719943357148748,1.4103070647777531,-1.4274199542126211,0.9964996320450734
1783945150.808999,-169.18642424288345,-4.925953353066208,-0.7194657664010526,1.2815464729787884,-1.2751136212433096,0.99647969443777
1783945150.8189986,-169.20515417304424,-4.938402774122617,-0.7189792495993623,1.2251049913289764,-1.2450026593209187,0.9964647707318155
1783945150.8289995,-169.2201021203252,-4.9503912598303055,-0.7201391294494586,1.1451916713181216,-1.1987639717184513,0.9964566249327358
1783945150.8389983,-169.2309134228903,-4.96209153637641,-0.7220453471975763,1.1009838055237429,-1.170140363824419,0.9964527360883123
1783945150.8489983,-169.23784024162552,-4.972916495779766,-0.725204140392606,0.9934958378947828,-1.0824969726851865,0.9964602084858181
1783945150.858998,-169.23902574002517,-4.98273080560846,-0.7298526913021427,0.8544472736584864,-0.9814553185763608,0.9964801501279312
1783945150.869024,-169.23452671618315,-4.989542099600318,-0.7366150831700612,0.5055510722921859,-0.6793806957082422,0.9965368229821487
1783945150.8789995,-169.2239993130587,-4.993983242097347,-0.7445255021175823,0.2533791541139928,-0.44519733610228857,0.9966201972674265
1783945150.8889997,-169.20825263887093,-4.996246122151288,-0.7534103606742477,0.0373077605668658,-0.22628282619130072,0.9967273186904461
1783945150.8989985,-169.1879384811113,-4.9974874487313095,-0.7656679829121358,-0.1268086384600088,-0.12414757594278959,0.9968427892692682
1783945150.9089985,-169.16217007856415,-4.9982299495086515,-0.7836969498451869,-0.28829910989549123,-0.07425368923985853,0.996959819169022
1783945150.9189985,-169.1320026198795,-4.998304014370029,-0.8071823568335926,-0.4447060929792726,-0.0074061400484969125,0.9970804765543747
1783945150.9289982,-169.093402386737,-4.997965963661396,-0.8323019584799405,-0.483124146152449,0.03380590909881048,0.9972014497199191
1783945150.9389982,-169.0440367279145,-4.997898170769777,-0.8578044687494399,-0.480486732637472,0.006779295627102446,0.9973142172648912
1783945150.948998,-168.98577727280687,-4.998459201930973,-0.8847101731974318,-0.46932743083328765,-0.05610450726068359,0.9974146062144933
1783945150.9589987,-168.92238376912653,-4.999374862122957,-0.9127721693758433,-0.43563802968030224,-0.09155955766648068,0.9975065276851678
1783945150.9690247,-168.85716316650533,-5.001472898988887,-0.941125377631796,-0.32716309971627533,-0.20926006893650112,0.9975799962744774
1783945150.9790037,-168.78908852456604,-5.005714007391731,-0.9702687030000849,-0.1864038665775816,-0.4250232465649763,0.997623431782869
1783945150.9889994,-168.70937547369056,-5.0097388847862305,-1.0026249399365765,-0.29331604392342425,-0.4026513226937686,0.9976679487800324
1783945150.9989996,-168.61132799196358,-5.0129183139980125,-1.0389950247705786,-0.387807175418055,-0.31794322439248085,0.9977213150754595
1783945151.0089993,-168.50779349631486,-5.017760971086962,-1.0805216907725015,-0.3363303074799167,-0.484266170727158,0.9977516821171887
1783945151.0189984,-168.40917032353448,-5.0254174097065745,-1.125458209096988,-0.14661270525739467,-0.7657358750535375,0.9977456158166974
1783945151.0289981,-168.32260912723967,-5.034957058370169,-1.1717165313912452,0.004430539109066969,-0.9539430323361515,0.9977164381822851
1783945151.0389981,-168.24792050542098,-5.044172135659761,-1.217138601934133,-0.052517084404390034,-0.9215305788004343,0.9976927442428395
1783945151.048998,-168.18256146409334,-5.051068485123483,-1.2602550340519778,-0.2306251259460358,-0.689635604059894,0.9976990913903624
1783945151.0589974,-168.12692272710615,-5.056187857104617,-1.3019841825178542,-0.410281859521129,-0.511962098613769,0.9977273815867491
1783945151.069023,-168.07997985646557,-5.05893146711422,-1.3426195287727127,-0.6116070480729704,-0.27365661786202483,0.9977842138567197
1783945151.0789986,-168.04130240497153,-5.0606413946698705,-1.3829519551497536,-0.6893946317872175,-0.17141386200709494,0.9978514842288262
1783945151.0890105,-168.0054679858262,-5.061135670462854,-1.4228142504789343,-0.8212109328269697,-0.04937935726979404,0.9979312595680534
1783945151.099003,-167.96482040747523,-5.059204225149203,-1.4642276329809896,-1.123783190416657,0.1932552972358671,0.9980381309976598
1783945151.1089997,-167.91318159045912,-5.0540918984420165,-1.5081247765568422,-1.4918844963468583,0.5113916612749321,0.998180621585835
1783945151.1189985,-167.8469428239418,-5.045744099236351,-1.5533187159894908,-1.8163891316916911,0.8348603352373849,0.998358311359479
1783945151.1289985,-167.7679447182171,-5.034797904633311,-1.5971489378608874,-2.047139815724579,1.0946727023272977,0.9985622199470855
1783945151.138999,-167.6764834375037,-5.021279882840428,-1.6405899922328635,-2.282168972942245,1.3517067867728594,0.9987914243630671
1783945151.1489987,-167.57463105383624,-5.005637502931733,-1.683991135197335,-2.4787010495636035,1.5642394826445518,0.9990397712371504
1783945151.158998,-167.46530854673304,-4.988120606512319,-1.7291991937050248,-2.7365754820076695,1.7518583828783085,0.999303802705666
1783945151.1690245,-167.34953939985095,-4.970308634217862,-1.7772301323321014,-2.808060668747846,1.776455276246063,0.9995621636385938
1783945151.179,-167.23146436919203,-4.953473488538368,-1.828579993784693,-2.794993449648554,1.6877412606741962,0.9998002797080121
1783945151.1889987,-167.1173802150018,-4.938017342441217,-1.882504640834633,-2.7107074211867155,1.5457634993648803,1.1658910220924135e-05
1783945151.1989987,-167.01413673245065,-4.923588122263572,-1.937814797995877,-2.6513071869658185,1.442923393843462,0.00020220235479162518
1783945151.2089977,-166.92543912564486,-4.910458482533255,-1.9934999665072988,-2.5082791837643437,1.3130904513561852,0.0003688905807144316
1783945151.2190018,-166.8525435213819,-4.898712607669816,-2.0493451348660465,-2.4263467958018095,1.1741127245762946,0.0005111709342473514
1783945151.2289991,-166.79823498899583,-4.886321465606564,-2.1063114571509343,-2.5678849639905756,1.2394108869021843,0.0006572589246131022
1783945151.2389977,-166.7633494304774,-4.871669041498713,-2.1651794435945675,-2.8478941185439486,1.465453443146998,0.0008288885697098625
1783945151.2489986,-166.74472913871898,-4.852775580542688,-2.227034115049738,-3.3442657367567548,1.8891677321786626,0.0010525110403165616
1783945151.2589974,-166.74248037598835,-4.827412200173217,-2.29280984740063,-4.126407133757605,2.5366428474698854,0.0013581255627032052
1783945151.269055,-166.75170797480885,-4.79161044128775,-2.3625646799042697,-5.2850885354082076,3.559894279558866,0.0017976425490935366
1783945151.2790008,-166.76944406996506,-4.741279929698566,-2.4354977481414504,-6.800388627777163,5.060322316575048,0.0024394476570934742
1783945151.288999,-166.79045524688553,-4.673187934318108,-2.512298157323666,-8.660056612814405,6.810342631444018,0.003325370731163013
1783945151.2990315,-166.8110952129784,-4.5825463840493095,-2.5949526925257187,-11.064964512028602,9.037445428925801,0.004539905990792681
1783945151.3090136,-166.8285020012566,-4.46463509951397,-2.686339335606526,-13.959717356816835,11.811697453348772,0.006195530373355185
1783945151.3190038,-166.83492741828957,-4.313798391342269,-2.786036840915728,-17.4760464443802,15.09592231815117,0.008431337238452352
1783945151.329,-166.82480272912838,-4.122793984162024,-2.8940090154937925,-21.638262979295714,19.10729224035805,0.011477209738081862
1783945151.3389995,-166.78372477245784,-3.883478458890341,-3.0082748547566496,-26.549665888796998,23.932145937464096,0.01568234661432455
1783945151.348999,-166.69582284227235,-3.5868974803944886,-3.122797829980831,-32.29187081082384,29.66024760202832,0.02160768165941296
1783945151.3590033,-166.55475910240958,-3.218199308243888,-3.2386822766607044,-39.642930206941756,36.85315805357116,0.030352034765380398
1783945151.369027,-166.36773412392776,-2.7581491155671105,-3.365044653003051,-49.01492305015598,45.89782268131059,0.044096317921779815
1783945151.3790162,-166.15388500770132,-2.1967483252718965,-3.50622940992317,-59.13603738115886,56.20579511000089,0.06697269742227663
1783945151.3890011,-165.92194252099142,-1.5396945319599402,-3.665897611875527,-68.789751621974,65.79799812585979,0.10621225537160928
1783945151.3990002,-165.66965912419093,-0.7740382729627139,-3.8527961661070314,-80.08547749020607,76.57117572096095,0.10621225537160928
1783945151.408999,-165.39936710836758,0.090375846655576,-4.063828121774925,-89.89022087394855,86.44767762449861,0.10621225537160928
1783945151.4190001,-165.13325970416128,1.0265067300353246,-4.28481304444748,-96.26933069079531,93.60871399888457,0.32280046553204744
1783945151.4289997,-164.92416710308495,1.9889482815831403,-4.478032692399207,-97.45378794571309,96.24424694044798,0.3602666011801803
1783945151.4389987,-164.83359271086545,2.9369384883014114,-4.620118357420382,-94.16839865304524,94.81041337210337,0.38202719089402815
1783945151.4490342,-164.9421986074733,3.8563155905947886,-4.657173068475164,-88.5863172708256,91.6297656510199,0.3959116429549706
1783945151.4590325,-165.28977464760845,4.734986388981476,-4.61244764777059,-82.92044312786825,87.88183051212502,0.40546682311203563
1783945151.4690783,-165.73210803136897,5.5853075736108995,-4.589363375311184,-81.67940458586611,84.64874435658346,0.4126318585779901
1783945151.4790387,-166.21636665058205,6.392059286795909,-4.753131977122175,-81.77379097000652,80.99580959903152,0.41815273420432253
1783945151.4890406,-166.7891015047327,7.151152646881569,-5.0140160487074485,-79.21047561601408,75.89855101625126,0.4226517261790299
1783945151.49904,-167.46157282651876,7.867216105829033,-5.2522274809577185,-73.74751956310864,71.61153624504485,0.4264330475031448
1783945151.5090358,-168.25097316895761,8.512329587014,-5.4528334469309145,-65.79340910479195,64.53294985780799,0.4296701959544249
1783945151.519035,-169.15844317341953,9.076332883210721,-5.589476226752913,-56.41370839309937,56.40441776945864,0.4325159669948777
1783945151.529035,-170.10273073158595,9.557482623419588,-5.649296798166568,-47.050236210874736,48.11387278173306,0.43508061172708845
1783945151.5390346,-170.97990022927533,9.978540023184882,-5.643376386822666,-40.576210670226885,42.106784036649934,0.4374442013872687
1783945151.5490587,-171.76241077009956,10.342174221865587,-5.618668229977995,-34.62983431843544,36.29336507860451,0.43965841386309334
1783945151.559056,-172.49126383073127,10.660520109903263,-5.587783886827513,-30.333416519160227,31.861206251311856,0.44174603389668543
1783945151.5690887,-173.16298754520523,10.932367689090137,-5.547940210782906,-25.80108227840548,27.071831254423792,0.4437457694278033
1783945151.5790524,-173.78146748508593,11.171650648770706,-5.4903397146106085,-22.75321281412484,24.02914920679123,0.4456504631071958
1783945151.5890434,-174.35028519130256,11.395338350346256,-5.432296612056767,-21.555322284656956,22.375726722373816,0.44747699868890456
1783945151.5990477,-174.86123264324226,11.622596082608414,-5.374264763943286,-22.224901096918938,22.72904631848009,0.44921035958307676
1783945151.609044,-175.28608044025174,11.872684694223137,-5.312946365271986,-24.886521656088064,25.002923844542224,0.4508336592077463
1783945151.6190474,-175.61466395165203,12.184070350853702,-5.254167508792425,-31.5118358868517,31.144535713561552,0.4523010257819494
1783945151.629042,-175.85976786168692,12.573229043050977,-5.1943102134266255,-39.145374831568425,38.9149785265545,0.45359278894061195
1783945151.6390474,-176.03569627330754,13.028846737637263,-5.162409886881167,-45.88617048572405,45.56181290975933,0.45472864703694604
1783945151.6490455,-176.16114194659392,13.542479346772232,-5.166698579056193,-51.74046905731455,51.3486189256403,0.4557297933992076
1783945151.6590495,-176.23357806769505,14.106585936375328,-5.204530085253149,-56.96416358359445,56.42416533991423,0.4566152398673551
1783945151.669083,-176.22873101575587,14.718888730506318,-5.263870486230473,-61.77481949529076,60.984613854359516,0.4574107782577195
1783945151.67905,-176.14711900521544,15.369950986546352,-5.327984621793283,-65.56854561693679,65.35559975965668,0.4581081732477479
1783945151.6890447,-176.01402160032524,16.04417931785685,-5.399613598847699,-67.58819157337453,67.42128998018683,0.4587682441844606
1783945151.6990669,-175.86942993247663,16.731165277592442,-5.463101535563403,-68.78460165933983,68.57930214353642,0.45940310546956753
1783945151.709054,-175.74871932421507,17.42664902860715,-5.510398037887658,-69.4257105355939,69.6181541924059,0.46000925819385374
1783945151.7190492,-175.69744277996008,18.127271874798065,-5.565513841933244,-69.99250695367823,70.13090559567407,0.4605998301350904
1783945151.7290452,-175.75356097134372,18.831209707998134,-5.617928104755599,-70.40738630424315,70.37874879725355,0.4611803831007141
1783945151.739049,-175.93310630881112,19.53745650789945,-5.661145109542785,-70.15979194683018,70.63653609818022,0.4617485261605614
1783945151.7490425,-176.21520419205754,20.223067860327365,-5.691230163877337,-67.90673793588559,68.56447003967043,0.4623342173127174
1783945151.7590482,-176.56459322090987,20.882902785416487,-5.729393121324539,-65.40813862427903,65.98827528948507,0.462940112411517
1783945151.7690835,-176.96576035383225,21.511928728724264,-5.783117724500749,-62.372952821287114,62.642781539985826,0.46357663204665456
1783945151.7790496,-177.40225974748756,22.111217821223637,-5.841776572374125,-59.5817960169614,60.169973377055356,0.4642167326354242
1783945151.789044,-177.85812472713175,22.689378375160587,-5.902701278719321,-57.48133526226406,57.8119754927756,0.46486917901653024
1783945151.7990491,-178.33397878584816,23.25487516237938,-5.957592592795544,-56.16647262061783,56.557823321146934,0.4655146161709276
1783945151.8090417,-178.84174796422394,23.802344236171024,-6.030095782187505,-54.39105032323764,54.74957025537258,0.4661600313223351
1783945151.819047,-179.38112289320904,24.339857822096665,-6.1151907649088795,-53.574726604205225,53.75269141915645,0.46679468502187416
1783945151.8290422,-179.94791105806055,24.875247177804148,-6.2063312873695065,-53.2092978232312,53.53515749299862,0.46740924382358184
1783945151.839051,179.4711701845832,25.408610022899257,-6.301018856010672,-52.85032357102284,53.326164206664814,0.46800463890537536
1783945151.8490436,178.88543617802213,25.928835933753312,-6.38484848992503,-51.29499728945714,52.025121451534474,0.4685950969614665
1783945151.8590484,178.3064271465653,26.428956079232286,-6.446171600259207,-49.39128354889661,50.018024862011565,0.4691893011268814
1783945151.869084,177.76201765677303,26.918670097114997,-6.506342659796581,-48.137493043714045,48.77028834793258,0.46977939420958215
1783945151.8790493,177.25985621097323,27.38391871490123,-6.573955747081659,-45.39114911053279,46.71088995057619,0.4703689457378243
1783945151.88906,176.8081340774879,27.821317024891002,-6.635450945278545,-42.80641769839779,43.6815514936864,0.4709762801151889
1783945151.899057,176.39417134366116,28.227552578074857,-6.704264301433827,-39.30174518242669,40.63037499192234,0.47159711967075424
1783945151.9090445,175.99714215897822,28.593409162062827,-6.7745827327821715,-35.24875191007615,36.62761030306906,0.47224279919424217
1783945151.9190543,175.6120395110517,28.9232024983256,-6.8343230689434975,-31.782495793091794,32.97150405120731,0.4729084088795007
1783945151.9290447,175.26165516893954,29.21979891585841,-6.881667502036243,-28.591649978915278,29.666035685685237,0.47358805495347134
1783945151.9390495,174.97038610603735,29.48905051409386,-6.92427486583889,-25.916794220681957,26.927111480337455,0.47427420988848823
1783945151.9490418,174.73401353268338,29.730987390097898,-6.976564172879867,-23.027002654552092,24.198903199581096,0.47496672057322786
1783945151.9590492,174.53474941509418,29.941602300883265,-7.030072674656285,-19.891968023631044,21.05900073344872,0.47567129030258504
1783945151.9791434,174.23149117948833,30.261501852259556,-7.135039898836707,-13.11834135768246,15.91662971014823,0.47653833039229554
1783945151.9890456,174.12930761346286,30.365778581672128,-7.177220805906354,-9.398763769666086,10.528593516816331,0.47731897976227156
1783945151.9990516,174.0698190920746,30.43416774911344,-7.198449199588557,-6.169395688570697,6.839412459603195,0.4781193340519302
1783945152.009043,174.04682546111792,30.47711271186152,-7.216522435675629,-3.586875977066312,4.295217212755766,0.4789232406365813
1783945152.0190525,174.03129873116265,30.488118655441063,-7.232198335867853,-0.5096829098532204,1.1003330674673228,0.4797411514193277
1783945152.0290444,174.009491539426,30.46974679489569,-7.2407529102003325,2.207605505320508,-1.8374068427892583,0.48057038859213097
1783945152.0390487,173.98883249767712,30.4281658456413,-7.2457156470792246,4.433451884593182,-4.158495476322612,0.48140290275328845
1783945152.0490415,173.9838601328464,30.361763113605093,-7.251495808517035,7.054953193238123,-6.641229572701594,0.4822424583514878
1783945152.0590482,174.00598345197182,30.26365285098768,-7.2565250935033125,10.188380595270104,-9.81080171031067,0.48310121724411403
1783945152.069084,174.05202057163237,30.128399287410875,-7.261155412650732,13.91411901391783,-13.468531878547989,0.4839883790068076
1783945152.0790505,174.10254507970777,29.95646997306336,-7.2622855290999375,17.457656160039942,-17.260024195429438,0.48490911107234114
1783945152.0890417,174.14530480384275,29.749008240695545,-7.256530926375103,20.810095712242497,-20.75262518285845,0.4858597533304132
1783945152.0990474,174.17386991425926,29.512637388730234,-7.249022303117918,23.565470863053804,-23.637107738633723,0.48683257235228006
1783945152.109041,174.16749459743204,29.24596376306378,-7.239138705142641,26.75023780886901,-26.66993144393776,0.4878328410027817
1783945152.1190476,174.11430205262258,28.93796149239058,-7.21122800615063,30.633955087924544,-30.79952212220302,0.4888838448325872
1783945152.1290424,174.03395009931566,28.59005492542119,-7.167301340223279,34.38296737616909,-34.78654299289573,0.4899871599801481
1783945152.1390476,173.96458991794455,28.205407314229205,-7.113710686908427,37.79580458365477,-38.46663203578791,0.49114160392627315
1783945152.149044,173.93422355175898,27.788571654730536,-7.052296237860816,40.92004580813991,-41.674663281319326,0.49234266108392677
1783945152.1590521,173.95254878496556,27.334470961998214,-6.98428213501636,44.673552360858324,-45.40794735796752,0.4936070349605518
1783945152.169084,174.03607145753028,26.837666448102045,-6.90694309523753,48.796756562782015,-49.485825967815096,0.494949065165296
1783945152.1790488,174.18777375176356,26.296578463661735,-6.826163819347046,53.14219121463583,-54.32905219854761,0.49639661710566985
1783945152.1890414,174.41653834127857,25.708886361909624,-6.736053552920986,57.854810006080356,-58.78047771902438,0.4979511270770218
1783945152.199047,174.75052247331186,25.06834515766839,-6.627180606674976,63.025379320995896,-64.05112731228577,0.4996477382572605
1783945152.2090416,175.2058790909946,24.37477759431007,-6.504167543837886,68.16351889773222,-69.35847611616153,0.5015064549171236
1783945152.2190459,175.77509424743502,23.632611419160572,-6.388137543124256,73.36366976194309,-74.22199706948608,0.5035377116497836
1783945152.2290423,176.42095808313218,22.8325773188601,-6.254066567352902,79.26879860133683,-79.99204336281369,0.5057962483053858
1783945152.2390466,177.13640915470947,21.964548214495064,-6.075612945961526,86.20011555220078,-86.80920230220998,0.508354687001839
1783945152.2490442,177.9158878770234,21.019723620299967,-5.850257025359358,94.08649102451845,-94.46228009942013,0.5112982460657887
1783945152.2590568,178.74589419047672,19.995494844047013,-5.6844033353182315,102.93384679230024,-102.41076697703993,0.5147165933024341
1783945152.2691371,179.600707932731,18.82382470212773,-5.536172240806109,118.95979284946796,-116.10964590508242,0.5189793211424276
1783945152.279054,-179.5519643297877,17.51414569000736,-5.3389724772506355,130.46398975154716,-132.066930789357,0.5243969554686639
1783945152.2890434,-178.83146830065655,16.275023655534973,-5.256607491722328,119.83413902549964,-124.02764666083604,0.530008923731881
1783945152.2990508,-178.43352570090397,15.388834721701404,-5.255861373594789,81.4117294722933,-88.61475241229884,0.5340567957605064
1783945152.3090417,-178.4395535055157,14.957739977105978,-4.9602919051932925,39.13233941553745,-43.119796142312026,0.5354407252165749
1783945152.3190467,-178.63456258835268,14.762416396625069,-4.514944752307348,20.281041211964357,-19.533773841330508,0.5353251328407662
1783945152.3290417,-178.67741166757608,14.576410385568995,-4.229239121509497,20.26158883320816,-18.598845118757865,0.5351679079120283
1783945152.3390522,-178.4686894609406,14.3073639749133,-4.136283160410291,28.70714506268561,-26.89825367432172,0.5355869776722662
1783945152.3490453,-178.02876129832578,13.937729543533411,-4.161759091270654,37.0688709653849,-36.95995360989812,0.5367278162525065
1783945152.359048,-177.37600854910795,13.566533053810158,-4.158470667780059,36.42865342881751,-37.132078552605606,0.5379292846335189
1783945152.369086,-176.57094448438153,13.237919327592842,-4.068796006639845,32.62922409921452,-32.72098061221173,0.5388586037501288
1783945152.379102,-175.70637985131802,12.967959818765744,-3.877885830421865,27.479106078221285,-26.96511747068495,0.5393867928714589
1783945152.3890483,-174.96570402143342,12.742024048309585,-3.5879858419625794,24.79660392321214,-22.703481211484185,0.5396096367505029
1783945152.39905,-174.4754611769356,12.517818251818722,-3.280828983678786,25.29320819474355,-22.43183218941866,0.5398399922160053
1783945152.4090426,-174.19115679770016,12.293024370606425,-3.0108923833683585,24.78381439399129,-22.479945523443458,0.540101103190562
1783945152.4190466,-174.0153599310238,12.079012657155614,-2.773148844075206,23.409238823526223,-21.403743282311716,0.5403005543808626
1783945152.429041,-173.96043801620635,11.88666301513797,-2.5759256465106986,20.88525682141661,-19.23498254567328,0.5403445256859938
1783945152.4390798,-174.0417265328044,11.699112263563872,-2.398433574791171,20.781902398895976,-18.693587783803654,0.5403694064542213
1783945152.4490542,-174.20917579972203,11.49778418657576,-2.2454171212917116,21.37549877173615,-20.177084385643028,0.5405443838159518
1783945152.4590554,-174.43578549740414,11.298792955297818,-2.083119543234891,21.312850569121505,-19.91053501548218,0.5407234505559041
1783945152.4690864,-174.6734236650072,11.099267014493,-1.902537044443401,21.806733010268662,-19.873956912332595,0.540929218123241
1783945152.4790494,-174.87883521488567,10.861528441527431,-1.721440131082192,25.952145572278653,-23.87520286229561,0.541525077195181
1783945152.4890442,-175.00487273704138,10.585919017688116,-1.5128863815633846,29.66783849020458,-27.560311578460187,0.5425118893005623
1783945152.4990475,-175.0231334365921,10.276809830490576,-1.3060580165054343,33.08049811277185,-30.91758239851654,0.5438817791244662
1783945152.5090466,-174.9226338028872,9.931836055624686,-1.1131374818560862,36.39950559653448,-34.48261204011111,0.5456932103600542
1783945152.5190706,-174.70817754356042,9.555452784977104,-0.9354201067204677,39.48597587490945,-37.56402840170925,0.5479454685281954
1783945152.5290534,-174.4212851984833,9.149149903502682,-0.7640882476941705,42.385585837971206,-40.68756090582791,0.5506919786902402
1783945152.5390487,-174.10652670322645,8.729920872541635,-0.5872161114659927,43.540372751134434,-41.96396356918624,0.5537856984737035
1783945152.549045,-173.76777350679862,8.29715047544446,-0.4112699973443988,45.16790437751092,-43.267796711152606,0.5572840345043497
1783945152.5590482,-173.39446350719433,7.844023731127007,-0.2405477084962522,47.17378408767651,-45.323523625728356,0.5613527619139105
1783945152.569087,-172.99922985654976,7.378131943167484,-0.08826050395259867,48.361584720192994,-46.381329420279066,0.5659574696411747
1783945152.5790489,-172.61367631743948,6.89041636132053,0.04844012073799226,50.35770750512922,-48.98063920608677,0.5713932228057342
1783945152.5890422,-172.25273178154524,6.383051580236156,0.17559669401476882,52.118072650484116,-50.74620557437258,0.5777303593720646
1783945152.5990477,-171.91007031964352,5.873400240768716,0.30195839247764833,52.14879484137084,-50.96396747409977,0.5848188382578652
1783945152.6090407,-171.5684258254735,5.374221325133194,0.42930401110995015,50.98832179572357,-49.92508101594618,0.5925028030805062
1783945152.6190405,-171.2112252755349,4.894777678197324,0.5614107134154978,49.10218213189748,-47.94441041693983,0.6006190070026303
